code,system
D0...11,readv2
D001.00,readv2
D00y.11,readv2
D00y.12,readv2
D00z000,readv2
D00z100,readv2
D00zz00,readv2
15439,med
18137,med
19383,med
19951,med
20123,med
21127,med
27726,med
31347,med
33420,med
35199,med
36965,med
48338,med
4858,med
55478,med
57954,med
6816,med
795,med
94528,med
9537,med
D00..00,readv2
D000.12,readv2
D00y.00,readv2
D00yz00,readv2
D00z.00,readv2
D00y011,readv2
D00y012,readv2
D50,icd10
